,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
76315_ybjO,500.62988147778117,-0.4527106954569017,0.353840060094355,-0.0,1.0,1.0,K-12,b0858,ybjO,putative inner membrane protein
77528_baeR,1627.659578468239,-0.6861293975837414,0.2748137998307997,-0.0,1.0,1.0,K-12,b2079,baeR,DNA-binding transcriptional activator BaeR
77913_dapA,14645.250032132088,-0.5495305199280033,0.3314779570984949,-0.0,1.0,1.0,K-12,b2478,dapA,4-hydroxy-tetrahydrodipicolinate synthase
76187_sdhB,7169.672246408464,-2.182233166781544,0.6030038153568602,-1.9605732777692182,0.04992882214228582,0.3010661312729235,K-12,b0724,sdhB,"succinate:quinone oxidoreductase, iron-sulfur cluster binding protein"
79719_lplA,1164.3202655582395,-0.3234471647675498,0.3342233810027486,-0.0,1.0,1.0,K-12,b4386,lplA,lipoate--protein ligase A
75599_guaC,4294.704365455573,-0.1734406911638798,0.4800752043258039,-0.0,1.0,1.0,K-12,b0104,guaC,GMP reductase
79498_ampC,524.5525287007608,0.5803554927607624,0.41693892384746223,0.0,1.0,1.0,K-12,b4150,ampC,beta-lactamase
78774_hofM,53.32920393966639,1.4143611859221217,0.4700600169287544,0.8815069799585298,0.3780434777824419,1.0,K-12,b3395,hofM,DNA utilization protein HofM
76513_bssS,1839.3181537694968,0.5671520578856365,0.7142510713467254,0.0,1.0,1.0,K-12,b1060,bssS,regulator of biofilm formation
78687_rplE,81743.66227009312,1.9698031496811852,0.5014063060889343,1.9341662398421684,0.053092691778560776,0.3136941825597749,K-12,b3308,rplE,50S ribosomal subunit protein L5
36552_hypothetical_protein,277.1276286488346,-2.3958799172699456,0.9240410500833076,-1.5106254393612697,,,,,,
78709_gspI,80.3975000518808,2.698974196761025,0.6839577337973659,2.48403389976781,0.012990344101482757,0.1091324220608942,K-12,b3330,gspI,Type II secretion system protein GspI
3159_Putative_transport_p..,648.5140487425621,1.99573402056086,0.867292708510779,1.1480945369304751,0.25092953920439703,0.9800226313237104,CFT073,c3234,,Putative transport protein
79309_pflC,343.4575984608928,-1.4653482505478672,0.5823401557985899,-0.7991003984770958,0.42423219861946426,1.0,K-12,b3952,pflC,putative pyruvate formate-lyase 2 activating enzyme PflC
75609_aceF,35044.8303466276,1.551851764797008,0.6052937963306921,0.9117089389356852,0.36192195711974096,1.0,K-12,b0115,aceF,"pyruvate dehydrogenase, E2 subunit"
78028_rluD,5422.114051573361,-0.3134407544629052,0.3688111563320343,-0.0,1.0,1.0,K-12,b2594,rluD,23S rRNA pseudouridine(1911/1915/1917) synthase
75520_ileS,19740.19458788705,0.093224088978366,0.3714280036080265,0.0,1.0,1.0,K-12,b0026,ileS,isoleucine--tRNA ligase
77689_yfaY,1802.6232997891432,-0.7627791542316724,0.32107332701503605,-0.0,1.0,1.0,K-12,b2249,yfaY,IPR008135 CinA family protein YfaY
77755_dedD,1692.6663770229322,0.25999092157160425,0.7238140549523439,0.0,1.0,1.0,K-12,b2314,dedD,cell division protein DedD
78316_fau,550.635636143119,1.4514315200383816,0.6348647322788044,0.7110672511575789,0.4770425625945657,1.0,K-12,b2912,fau,putative 5-formyltetrahydrofolate cyclo-ligase
79125_ravA,1870.4668967219625,0.10616961458584684,0.27719927728618776,0.0,1.0,1.0,K-12,b3746,ravA,regulatory ATPase RavA
79672_yjiL,124.81249148194848,0.16520038793324088,1.2513715889768462,0.0,1.0,1.0,K-12,b4334,yjiL,"putative ATPase, activator of (R)-hydroxyglutaryl-CoA dehdratase"
76232_bioF,162.9075172999193,1.8164566310697547,0.9576483668749428,0.8525641136256166,0.3939010705205541,1.0,K-12,b0776,bioF,8-amino-7-oxononanoate synthase
78452_ygiF,1302.0424085500724,-0.3379555033722228,0.2535501221570865,-0.0,1.0,1.0,K-12,b3054,ygiF,inorganic triphosphatase
78685_rpsH,74233.45565549031,1.7698780575352044,0.5421725455633127,1.419987167987836,0.15561141684850294,0.6903388554692064,K-12,b3306,rpsH,30S ribosomal subunit protein S8
77575_osmF,1401.4798123408764,-2.8869583799241885,0.8067221392183659,-2.3390437527256465,0.019333169224418127,0.1474439808935529,K-12,b2131,osmF,glycine betaine ABC transporter periplasmic binding protein OsmF
77186_yniB,2674.651778807103,-0.9644335627599632,0.3156267828108613,-0.0,1.0,1.0,K-12,b1726,yniB,uncharacterized protein YniB
78771_hofP,133.76331213346097,1.1072836108820394,0.5060442807118234,0.21200439362960435,0.8321036066143042,1.0,K-12,b3392,hofP,DNA utilization protein HofP
76177_abrB,109.32299667420057,1.8276262339039453,0.5908682324495664,1.4006950931730577,0.16130527065118394,0.706066218616987,K-12,b0715,abrB,putative regulator
77089_rsxA,556.2980910026338,0.7469524623784214,0.4057312215821004,0.0,1.0,1.0,K-12,b1627,rsxA,SoxR [2Fe-2S] reducing system protein RsxA
76044_cusR,192.91953606245212,0.6176846308726417,0.4924712957292346,0.0,1.0,1.0,K-12,b0571,cusR,DNA-binding transcriptional activator CusR
77097_gstA,13279.450542386565,-1.7656801331899623,1.0352600129746852,-0.7396017653477023,0.4595416701834686,1.0,K-12,b1635,gstA,glutathione S-transferase GstA
77205_astB,1224.7972022134156,-3.1065033095520027,0.9805212505799216,-2.148350490421424,0.031685922705102496,0.21340038965899927,K-12,b1745,astB,N-succinylarginine dihydrolase
78549_yhbU,383.8995696019864,5.121839717995028,0.6548087637695719,6.2947228962951245,3.079494791918165e-10,1.8949066664357035e-08,K-12,b3158,yhbU,putative peptidase YhbU
79156_wecC,1961.9924323133407,0.6163040187924442,0.31148787944436634,0.0,1.0,1.0,K-12,b3787,wecC,UDP-N-acetyl-D-mannosamine dehydrogenase
76066_entS,966.3365238094963,0.1645822393435818,0.5638516125373291,0.0,1.0,1.0,K-12,b0591,entS,enterobactin exporter EntS
75661_glnD,2165.9972998820012,-0.8599888249883215,0.23781408860494005,-0.0,1.0,1.0,K-12,b0167,glnD,PII uridylyltransferase/uridylyl removing enzyme
76104_lipB,2422.750986221608,-0.09496870235081467,0.5899937485146521,-0.0,1.0,1.0,K-12,b0630,lipB,lipoyl(octanoyl) transferase
77052_clcB,240.52753538279725,0.3134637874121585,0.4598044418047886,0.0,1.0,1.0,K-12,b1592,clcB,putative chloride:H(+) antiporter ClcB
75945_apt,1460.4498767835198,1.6055861774797595,0.3341170643504985,1.8124970020821276,0.06990943674180476,0.3908628127020141,K-12,b0469,apt,adenine phosphoribosyltransferase
77752_ubiX,433.0429038259242,0.8703767483561039,0.7601396353169474,0.0,1.0,1.0,K-12,b2311,ubiX,flavin prenyltransferase
76064_fepG,739.9534093048056,-0.4153909701914948,0.32623431620054305,-0.0,1.0,1.0,K-12,b0589,fepG,ferric enterobactin ABC transporter membrane subunit FepG
3929_Hypothetical_protein,777.6004604859595,0.5663747139709102,0.2943008575536588,0.0,1.0,1.0,CFT073,c4020,,Hypothetical protein
76877_cybB,1531.507188419543,-0.2922583170807082,0.3995237958302293,-0.0,1.0,1.0,K-12,b1418,cybB,cytochrome b561
77855_cysA,1929.914214436344,0.7357709893764327,0.6233501179299673,0.0,1.0,1.0,K-12,b2422,cysA,sulfate/thiosulfate ABC transporter ATP binding subunit
78878_arsC,302.3570925732428,-1.0962543089872303,0.5279451063965895,-0.18231878242834695,0.8553325594628658,1.0,K-12,b3503,arsC,arsenate reductase
78623_degQ,1124.0034188695129,-0.5757751641748953,0.5124338974088033,-0.0,1.0,1.0,K-12,b3234,degQ,periplasmic serine endoprotease
77676_nrdB,8438.185331456496,0.13545678480351353,0.5417384789193969,0.0,1.0,1.0,K-12,b2235,nrdB,ribonucleoside-diphosphate reductase 1 subunit beta
77325_ruvA,2709.60307987712,-0.5082806342570951,0.5214828468800314,-0.0,1.0,1.0,K-12,b1861,ruvA,Holliday junction branch migration complex subunit RuvA
79356_yjaA,165.6737306149764,2.8772598053802527,0.4955159162483654,3.788495472745464,0.00015156235423451775,0.002667089292681463,K-12,b4011,yjaA,stress response protein
78873_rlmJ,969.684101046273,-0.011563601869920864,0.40737416869845006,-0.0,1.0,1.0,K-12,b3499,rlmJ,23S rRNA m(6)A2030 methyltransferase
77464_yoeB,971.9113362155592,-0.22038513208464472,0.4756310824887128,-0.0,1.0,1.0,K-12,b4539,yoeB,ribosome-dependent mRNA interferase toxin YoeB
77981_yphC,402.8148639128885,-0.34735538209514094,0.7773601518931085,-0.0,1.0,1.0,K-12,b2545,yphC,putative zinc-binding dehydrogenase YphC
79387_dgkA,533.4104487489922,0.024364803223263832,0.3386111559576928,0.0,1.0,1.0,K-12,b4042,dgkA,diacylglycerol kinase
77612_fruB,1814.3421706630265,2.7933802582578595,0.7737407098385717,2.3178052226721,0.020459909144153597,0.15385470139636245,K-12,b2169,fruB,fructose-specific PTS multiphosphoryl transfer protein FruB
77214_ynjB,570.3610373587424,-0.4570613753696941,0.30124275112337145,-0.0,1.0,1.0,K-12,b1754,ynjB,putative ABC transporter periplasmic binding protein YnjB
75524_rihC,989.074512191,0.18100703275833646,0.5155972669114605,0.0,1.0,1.0,K-12,b0030,rihC,ribonucleoside hydrolase RihC
738_Putative_transcripti..,989.071548661021,-0.2848939746688474,0.3890725739632241,-0.0,1.0,1.0,CFT073,c0765,,Putative transcriptional regulator
76729_topA,18414.120719009443,0.4436525210275296,0.2794297178828977,0.0,1.0,1.0,K-12,b1274,topA,DNA topoisomerase 1
78567_folP,2060.339670934401,0.03271034264020837,0.4535566950460638,0.0,1.0,1.0,K-12,b3177,folP,dihydropteroate synthase
78001_pdxJ,3445.9604157598737,-0.1864060190380349,0.2947885667673089,-0.0,1.0,1.0,K-12,b2564,pdxJ,pyridoxine 5'-phosphate synthase
79530_yjfL,28.116823800091137,1.3187412442086477,0.5159143437044974,0.6178181477179757,0.5366952193729249,1.0,K-12,b4184,yjfL,conserved inner membrane protein YjfL
77308_exoX,1105.02478145154,-0.6164421695436643,0.3017140033393256,-0.0,1.0,1.0,K-12,b1844,exoX,exonuclease X
76425_tusE,922.5516730439723,0.8893459959946279,0.6023089975380571,0.0,1.0,1.0,K-12,b0969,tusE,sulfur transfer protein TusE
78729_yheV,719.7188087714903,-2.5116704824290954,0.4692843698197788,-3.2212248684302613,0.0012764395374932087,0.017229263380556862,K-12,b4551,yheV,DUF2387 domain-containing protein YheV
76689_rssA,1605.6464751674653,-2.2747926471179403,0.3956335363741051,-3.2221551762298417,0.0012723020811701994,0.017229263380556862,K-12,b1234,rssA,putative patatin-like phospholipase RssA
76532_flgH,209.28921570042493,0.2980447248783333,0.7953038089463645,0.0,1.0,1.0,K-12,b1079,flgH,flagellar L-ring protein
4389_Putative_aldolase,41.801491252067855,1.9504965984526008,0.6677785114189453,1.4233710462364462,0.1546286212773291,0.6889943815478781,CFT073,c4484,,Putative aldolase
77242_mipA,16577.465099136967,1.1472789647966102,0.7575595709565027,0.19441238741219247,0.84585299121278,1.0,K-12,b1782,mipA,scaffolding protein that interacts with murein polymerase and murein hydrolase
77556_yehE,363.9754797738346,-2.217681689745043,0.9000235112951392,-1.3529443114133672,0.1760734218120318,0.7563420223243872,K-12,b2112,yehE,DUF2574 domain-containing protein YehE
79404_uvrA,5648.339558173769,0.06510736449282968,0.4057530870460491,0.0,1.0,1.0,K-12,b4058,uvrA,excision nuclease subunit A
79405_ssb,7897.264763547999,-0.1980627252361041,0.6018950586344579,-0.0,1.0,1.0,K-12,b4059,ssb,ssDNA-binding protein
77538_gatA,51.412760649662296,-2.2690970442500884,1.0185944939756006,-1.2459296135567843,0.21279023703081154,0.8689383603308835,K-12,b2094,gatA,galactitol-specific PTS enzyme IIA component
77120_ynhF,101.08477081548979,1.5127113473894542,0.4914525369071121,1.043257097859605,0.2968292352261434,1.0,K-12,b4602,ynhF,stress response membrane protein YnhF
79278_yiiQ,2067.3992803626466,-0.17321194115412628,0.5007465616141625,-0.0,1.0,1.0,K-12,b3920,yiiQ,DUF1454 domain-containing protein YiiQ
77304_yebZ,1326.8503025004666,-0.3314092285425734,0.9030685876648818,-0.0,1.0,1.0,K-12,b1840,yebZ,putative inner membrane protein
79271_cpxR,3166.127721843396,-0.16362262344830408,0.3174244915689491,-0.0,1.0,1.0,K-12,b3912,cpxR,DNA-binding transcriptional dual regulator CpxR
79510_orn,1143.713425719779,-0.2598392691544123,0.34612347570066176,-0.0,1.0,1.0,K-12,b4162,orn,oligoribonuclease
79665_iadA,1111.7427685846042,1.3943660273835952,0.4819845914790111,0.8182129353418726,0.4132356102381521,1.0,K-12,b4328,iadA,isoaspartyl dipeptidase
78487_ygjV,143.97570948314967,-0.13756404386823004,0.4217712549153361,-0.0,1.0,1.0,K-12,b3090,ygjV,inner membrane protein
78724_tusD,1096.4049890181998,-0.4525137558611558,0.2886753268611553,-0.0,1.0,1.0,K-12,b3345,tusD,sulfurtransferase complex subunit TusD
78037_dgcN,1124.726714642951,-0.859336141002344,0.3276932932328158,-0.0,1.0,1.0,K-12,b2604,dgcN,diguanylate cyclase DgcN
77065_ydgH,4329.771505575402,-0.46311202925998,0.3968025218798155,-0.0,1.0,1.0,K-12,b1604,ydgH,DUF1471 domain-containing protein YdgH
76088_citT,651.6437048529219,5.748209557485111,0.7134842883135226,6.654960221630878,2.833766841398797e-11,2.0776663250801182e-09,K-12,b0612,citT,citrate:succinate antiporter
76805_ynaL,399.3268642124702,-4.173889369244872,0.9624456649727232,-3.2977335601951347,0.0009746857483353783,0.013912992142167834,K-12,b4743,ynaL,protein YnaL
76214_galT,2547.2686951989413,0.13027336373485712,0.5701070484969724,0.0,1.0,1.0,K-12,b0758,galT,galactose-1-phosphate uridylyltransferase
76544_fabH,6746.860283117688,0.9576161802611706,0.3691845883832635,0.0,1.0,1.0,K-12,b1091,fabH,beta-ketoacyl-[acyl carrier protein] synthase III
79566_tamB,7081.583909507734,-0.5609604733997355,0.7662182753559784,-0.0,1.0,1.0,K-12,b4221,tamB,translocation and assembly module subunit TamB
78831_livG,1072.5828439141098,-3.4360281114902818,0.6811594997741419,-3.5762961718922184,0.00034849680769961634,0.0056212535081948106,K-12,b3455,livG,branched chain amino acid/phenylalanine ABC transporter ATP binding subunit LivG
76655_dhaR,1042.9546633052978,0.15261772872191748,0.4364485042245633,0.0,1.0,1.0,K-12,b1201,dhaR,DNA-binding transcriptional dual regulator DhaR
76496_csgA,37.06473340631465,-0.7607838690632984,0.8008936115495958,-0.0,1.0,1.0,K-12,b1042,csgA,"curlin, major subunit"
78006_lepA,8582.398398318774,0.6745333541981674,0.35929321749495874,0.0,1.0,1.0,K-12,b2569,lepA,elongation factor 4
79208_fre,4572.215242879535,-0.3722082696207497,0.3461624480562764,-0.0,1.0,1.0,K-12,b3844,fre,flavin reductase
76297_deoR,802.455942763345,-0.028546524050815737,0.24840783746639625,-0.0,1.0,1.0,K-12,b0840,deoR,DNA-binding transcriptional repressor DeoR
77702_menC,2183.442186279741,0.4206212779340248,0.3896465274450456,0.0,1.0,1.0,K-12,b2261,menC,o-succinylbenzoate synthase
78498_yqjF,1221.4695513624265,1.2020382063004305,1.0578287595638871,0.19099330063943912,0.8485308418593756,1.0,K-12,b3101,yqjF,DoxX family protein
77814_ypdI,40.558018815988476,2.095639384148907,0.4595940826014958,2.383928396003551,0.017128934850934616,0.1355924730292565,K-12,b2376,ypdI,colanic acid synthesis putative lipoprotein YpdI
77846_cysZ,499.7239400069343,-0.011343959667033108,0.3868582086537481,-0.0,1.0,1.0,K-12,b2413,cysZ,sulfate:H(+) symporter
75981_allR,3977.0336196051903,-0.1407612006782476,0.28806014258843343,-0.0,1.0,1.0,K-12,b0506,allR,DNA-binding transcriptional repressor AllR
77153_ydiB,315.6620822367641,-1.308306217982287,0.4869436078791565,-0.6331456312263547,0.5266385461556655,1.0,K-12,b1692,ydiB,shikimate dehydrogenase/quinate dehydrogenase
78119_gutM,1442.7460958367105,-1.2435622555093329,0.9594945811128348,-0.25384432627732617,0.7996158273170421,1.0,K-12,b2706,gutM,DNA-binding transcriptional activator GutM
76454_torR,419.8284729560822,1.0136760247098635,0.2235411031123754,0.06117901593689683,0.9512166412798362,1.0,K-12,b0995,torR,DNA-binding transcriptional dual regulator TorR
78951_yiaL,38.475179129059136,0.2525812155297921,0.6454625152177165,0.0,1.0,1.0,K-12,b3576,yiaL,DUF386 domain-containing protein YiaL
78184_ygcS,37.69371968098379,-0.4586161171860582,0.7055074291114747,-0.0,1.0,1.0,K-12,b2771,ygcS,putative transporter YgcS
77225_ydjA,2004.8041727740467,-1.1739104639669866,0.26643762197649273,-0.6527248767530676,0.5139336618531819,1.0,K-12,b1765,ydjA,putative oxidoreductase
79480_cadC,925.4780729468528,0.3773037117392067,0.3830999578639693,0.0,1.0,1.0,K-12,b4133,cadC,DNA-binding transcriptional activator CadC
78851_acpT,286.5400230468507,-0.12711310482864266,0.4400192448070406,-0.0,1.0,1.0,K-12,b3475,acpT,holo-[acyl carrier protein] synthase 2
78339_loiP,1789.252727117558,-1.0435467033820789,0.4515719101090104,-0.09643359652633486,0.9231762102838263,1.0,K-12,b2936,loiP,metalloprotease LoiP
76149_ybfE,1131.1068784110462,0.6746071588019418,0.6689377099611458,0.0,1.0,1.0,K-12,b0685,ybfE,LexA-regulated protein
78679_secY,149934.05325160167,2.1023146983113183,0.5084736644103278,2.1678894610788983,0.030167097906325463,0.204882227043802,K-12,b3300,secY,Sec translocon subunit SecY
77454_yeeA,813.4151625370198,-1.2882682700666823,0.532344555489548,-0.5415069377418328,0.5881582170272407,1.0,K-12,b2008,yeeA,putative transporter YeeA
78689_rplN,66797.06070056255,1.2190549088900329,0.5229622487099126,0.418873273224628,0.6753087507760136,1.0,K-12,b3310,rplN,50S ribosomal subunit protein L14
6354_hypothetical_protein,57.35856759863386,3.24398121444933,0.5686477728117162,3.946170761126554,7.941098920227614e-05,0.0015069403009796635,UTI89,UTI89_C1440,,hypothetical protein
75658_yaeH,1681.9507577671293,-1.0418847571644336,0.4095576372158212,-0.1022682849944316,0.918543728197296,1.0,K-12,b0163,yaeH,DUF3461 domain-containing protein YaeH
77139_ldtE,3341.8272667581173,-2.349656135860412,0.8456274616743137,-1.5960410429293987,0.11047963022206687,0.5424768448955674,K-12,b1678,ldtE,"L,D-transpeptidase LdtE"
77108_sodC,1210.1203674278179,-2.865669133948189,0.7759576826841764,-2.4043439166611584,0.016201523177150297,0.12992820404824246,K-12,b1646,sodC,superoxide dismutase (Cu-Zn)
77541_fbaB,10588.666306516812,-3.5483751621451916,0.8520922072106296,-2.9907269900841325,,,K-12,b2097,fbaB,fructose-bisphosphate aldolase class I
79123_asnA,6621.372052854104,0.10482934355904552,1.1216113532238234,0.0,,,K-12,b3744,asnA,asparagine synthetase A
76203_tolB,46715.20792879102,-0.7711025812213056,0.5289705073858119,-0.0,1.0,1.0,K-12,b0740,tolB,Tol-Pal system periplasmic protein TolB
75905_cyoE,9783.643964373869,-1.272138135466622,0.5262441558311759,-0.5171328411938253,0.6050634295522742,1.0,K-12,b0428,cyoE,heme O synthase
79341_thiF,118.03716292168009,1.3440323020160758,0.5096744350824152,0.6750040385299004,0.4996731991302034,1.0,K-12,b3992,thiF,ThiS adenylyltransferase
78677_rpsM,66317.97116196483,1.871232965761286,0.3487839276379629,2.497916035470603,0.012492577951871458,0.10633524135286894,K-12,b3298,rpsM,30S ribosomal subunit protein S13
75952_hemH,2140.9592139906904,1.3152240008916964,0.3616659482178691,0.8715888306460197,0.3834327261476547,1.0,K-12,b0475,hemH,ferrochelatase
78964_yiaY,97.09929100623786,3.1045763045571846,0.3909824650441425,5.382789492412593,7.334029061897749e-08,2.719491695825533e-06,K-12,b3589,yiaY,L-threonine dehydrogenase
76683_narJ,1660.3237388172574,4.576967177816581,0.7035386491765874,5.084251138161375,3.6907933074933e-07,1.2533157063129878e-05,K-12,b1226,narJ,nitrate reductase 1 molybdenum cofactor assembly chaperone
76129_gltI,23035.15963344285,-3.7959629192236193,0.6493826534351385,-4.305570689998244,1.665557918080036e-05,0.00037574054851232156,K-12,b0655,gltI,glutamate/aspartate ABC transporter periplasmic binding protein
76504_yceK,175.73628478126037,-0.6233669409503841,0.8491476691310351,-0.0,1.0,1.0,K-12,b1050,yceK,DUF1375 domain-containing lipoprotein YceK
76385_ompF,47869.515852404016,0.7994493734505359,0.9502747394282356,0.0,1.0,1.0,K-12,b0929,ompF,outer membrane porin F
76199_ybgC,1367.1584081714475,0.4324418046553619,0.22215659009918992,0.0,1.0,1.0,K-12,b0736,ybgC,esterase/thioesterase
78015_yfiE,502.15732809936486,0.4933295875581361,0.3566056116218411,0.0,1.0,1.0,K-12,b2577,yfiE,putative LysR-type DNA-binding transcriptional regulator YfiE
76292_rimO,7969.104837659423,1.572615057627362,0.6136982082548157,0.9330564272881248,0.3507908347938581,1.0,K-12,b0835,rimO,ribosomal protein S12 methylthiotransferase RimO
